MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13;MU_14;MU_15
-0.0013927916182132273;0.0064912032658352836;0.0019553137044204484;-0.0030536487666020643;-0.0026935833544701987;0.0187362146567635;-0.0033098805801696093;-0.005075896310283805;0.00415156150181376;-0.002776189007320072;-0.006134489893565085;0.0032896268918341555;-0.0014720550515450838;0.00597257201738272;-0.005406916680108515
-0.0016067772677937722;0.007290736890772744;0.0013867935303222634;-0.004314600682259414;-0.003621212321226777;0.012334047108208521;-0.0051740520996054655;-0.003616741572244375;0.0037642175857897416;-0.00395711609614609;-0.007097811460743623;0.0021410893454858896;-0.002636979791198854;0.00515358533372731;0.001328324342113601
-0.0018064514669845605;0.007863021544678805;0.0008047778744124907;-0.005256563868961161;-0.004800757238721623;0.007067840811726635;-0.006433136204516274;0.00011158625140362503;0.0028654439007584644;-0.0036404183109835235;-0.005095405371036572;-0.000577252907071167;-0.0023150219682736657;0.002425083944439858;0.005801906794235673
-0.0019945639718164363;0.007953095419322717;0.00011896838544090717;-0.005735841940834227;-0.006038720620617722;0.004125731929895203;-0.00655556399795328;0.0036202057780016362;0.001497354869418144;-0.0027544697592487583;-0.0004638045140714417;-0.004176937089889538;-0.0005659675822472697;-0.0005807444278664534;0.006387190668538598
-0.002177601097023285;0.007412608605532408;-0.0007236005006322333;-0.00572931758676148;-0.00712152899666501;0.0031161741141573626;-0.005363019521251653;0.00463869913419866;3.724809621985105e-06;-0.002055010687803968;0.005337948960678843;-0.007196178381684726;0.0018562109571561376;-0.0024620166284216676;0.0045131727354183636
-0.0023587920651193016;0.006223598586994317;-0.0017264745784619075;-0.005318591217397138;-0.00785839138357827;0.002816892626227235;-0.003217909239794647;0.0026247574881771937;-0.001183381859739399;-0.0018403683519739053;0.010289644551667858;-0.008100122619312299;0.0037185025079438812;-0.0030787873139425156;0.0028376548529013097
-0.0025275206108963085;0.004468596300912012;-0.002850149859462594;-0.004640840046254639;-0.008110572073164193;0.0021434138170185017;-0.0009312965297296293;-0.0012252702418430361;-0.0017105075132050488;-0.0020860975259728923;0.01277430300892744;-0.006384905282690927;0.0040391681825583114;-0.0030303745505394263;0.002981078504279558
-0.002650700659043191;0.002278200205665561;-0.004023259985662712;-0.0038347473774227427;-0.007806943401710505;0.0006603964393780329;0.0005789056474358337;-0.005120065333072483;-0.0013774656806133994;-0.0026176919722424434;0.012346139646777445;-0.0031830928346048954;0.002834661089542355;-0.0024830510054493172;0.004580865941707318
-0.0026714915481578895;-0.00020857450647614794;-0.005152221286933373;-0.003006639007995597;-0.0069513408941935025;-0.0014899599192053613;0.0007457198460667682;-0.007785513685619301;-0.00022334187229178977;-0.0031296682269815377;0.009760020808713367;-0.000601723436869573;0.0011085300382328185;-0.0010272867945492726;0.006060814335119813
-0.0025171775547116744;-0.002855717691224887;-0.006131304441330978;-0.002222982205861897;-0.005622277290393738;-0.003908181643690541;-0.0003005482666182375;-0.008758918969845673;0.0013593127361084235;-0.003214740033020813;0.006327527630372185;-0.0001718153207668681;-1.853361227752777e-05;0.0012021247309748505;0.006159793008086138
-0.002114046339401665;-0.0055215384775151675;-0.006856450590046669;-0.001517217224372638;-0.003958163595416389;-0.006149458991152915;-0.0017470230895307698;-0.008036235966422521;0.002634284648284022;-0.002623307346138205;0.0032016074766962996;-0.0017635884229164416;-0.0002471964654489672;0.002715283436013146;0.00490147843878276
-0.0014053409715263814;-0.008047827740413564;-0.007242022120572412;-0.0008967742918254104;-0.0021242143336082787;-0.007773806088200997;-0.002542913610830736;-0.005751888086259732;0.0028085801443788953;-0.0016099992097262168;0.0010630033151923493;-0.003911645200777083;-0.0002494429394988184;0.0015742168633742382;0.003366876874257423
-0.00036870086662936323;-0.010259794920777688;-0.007235973159650603;-0.00034670928216232373;-0.00027043139589317416;-0.00841193705353549;-0.002007137482317763;-0.002299571818459074;0.0015124521831319238;-0.0009033531115676407;0.00013493711134234806;-0.005140277446274386;-0.0009830384787689102;-0.002596777390056767;0.0026780551869399548
0.0009700342365003201;-0.011979039868099405;-0.006829001886801215;0.0001654960563725281;0.0015014019036611772;-0.007940639687975155;-0.0001711703403512265;0.0013477647927111623;-0.0008751741671547868;-0.0011134813546633308;0.0002051314501817776;-0.005065915881212697;-0.002897645928154902;-0.007642073022052956;0.0031504329287739812
0.002530053579011994;-0.01304414602487196;-0.006056565789888694;0.0006802544193704057;0.0031496731549532364;-0.006623474454313005;0.0023217568867063038;0.003742181400966111;-0.0033713323623765306;-0.0020981880113673944;0.0005981522893195671;-0.004432930890435025;-0.005709327278952675;-0.010284728664288452;0.0042263565550468545
0.004178843028141596;-0.013332777003919655;-0.004996205508324693;0.001232051910772672;0.004684757187965383;-0.005016133482222827;0.0045532844337386295;0.003787102552366026;-0.004941719637264996;-0.003056282302064216;0.0003640031546979458;-0.004217582271260017;-0.008696740259738373;-0.008842459901577853;0.005009328852139231
0.00574600501846647;-0.0127834086870934;-0.003762987384046036;0.0018352926427336045;0.0061486751129303805;-0.0036584257606670913;0.005640347869620093;0.001740651340927655;-0.005046252312115516;-0.003402830495621867;-0.0011406975789759384;-0.004654617434042896;-0.010962532231838457;-0.0047069885535915975;0.004809950843560482
0.0070446652032199785;-0.011416674365163387;-0.0025027106029872326;0.002474387312150772;0.007588496374606783;-0.0028183578022006827;0.005010608595744051;-0.0006268147212240464;-0.0038041724159760585;-0.003502447197005521;-0.003588600566079765;-0.005022921072043123;-0.011427001554797518;-0.001134400275837965;0.003384371712419895
0.007895879955980832;-0.009351050854363508;-0.001379775781519501;0.0031006560439016673;0.009025225237614946;-0.002510703460998513;0.0027176979581709786;-0.001130611906659062;-0.0017692787556355186;-0.004303401698357417;-0.005611836194926415;-0.004315493627484851;-0.009019420499234728;-0.0004932699686415884;0.0010050534463471982
0.008152810319044718;-0.006800972972693992;-0.0005579453001737171;0.00363496193147673;0.01042145273708734;-0.002702164513794817;-0.0003795331721475806;0.0012965373549090312;0.00039248561260740294;-0.0060496559936505144;-0.0056837436113425285;-0.002141986806111259;-0.00352363307543251;-0.0025983798450675798;-0.0014242586006027549
0.00772356479235652;-0.004048119874099634;-0.00017639697707365738;0.003974078415031952;0.011658714598070552;-0.003389907666522068;-0.002900850133658167;0.005956170802239124;0.0020591154202599994;-0.007380629058012876;-0.0033922390831330074;0.0008967411426189836;0.0034350774204684534;-0.005579954767302921;-0.002349498081513063
0.006591277797690125;-0.001390625340675796;-0.00032633210732781784;0.004002778990222949;0.01254056467195199;-0.004393019472020476;-0.0036837304494801155;0.011063264013766026;0.0026695495164381733;-0.005966721931177818;4.26936953533574e-05;0.003557136185535471;0.008541799441523697;-0.008064285807344987;-8.916956196889915e-05
0.0048265648329736165;0.0009105322477344535;-0.0010335575537659932;0.003616893061981196;0.012829124298922977;-0.0050946630792381075;-0.0024612550654471805;0.014925986181180299;0.0018373225945298713;-0.00040385389723164214;0.0026021582011192214;0.004665116202761478;0.008684059821012433;-0.010141162292753152;0.005941876373332576
0.002584740413665218;0.002666623338519657;-0.0022516882746751138;0.002757831727127429;0.01230368215873143;-0.004562268859344696;5.741432694062313e-05;0.01655165638635226;-0.0003745806080825944;0.00824426769670356;0.0029598916906992193;0.0037158004311062718;0.0034319880519084207;-0.012203041225402412;0.014033936639671608
8.354615245755497e-05;0.0037691635064792807;-0.003868803058307722;0.001448934413618855;0.01081972012197351;-0.0021769195468453553;0.0027023862895571094;0.015491596862592086;-0.0033251083323203676;0.01675519063210002;0.0012727000420286502;0.0010478498077784717;-0.004054537689861113;-0.013417675809555933;0.02031996657686215
-0.002432819253893148;0.004180215872944012;-0.005725536205719461;-0.0001817189290227213;0.008357957270326035;0.0016471792915125807;0.004485062173826;0.011578367685362237;-0.006128089988272094;0.021784252478129904;-0.0013648255922108954;-0.002436954998067152;-0.008817304532656832;-0.012052103428166133;0.02082930828239363
-0.004729252884082532;0.003923560925923788;-0.007637066627000218;-0.0019048063678466641;0.005065779259956821;0.005327148211881586;0.004939971303310579;0.005113910456825774;-0.008231267605865487;0.021861312740038587;-0.004092344580764665;-0.005699934798815691;-0.0074393083355384065;-0.00751020571569402;0.014326638384996404
-0.006604100453827598;0.0030879448859529542;-0.009411248455066036;-0.0034252400940619258;0.0012807356754503624;0.006862422833235816;0.004089972974602151;-0.002682182153217862;-0.009614789265330546;0.017690395739368717;-0.006858091925394778;-0.007773512060160186;-0.0004180525756232721;-0.0017161789054334687;0.0037761805611214107
-0.007903866677074085;0.0018360643176599915;-0.01086090155857903;-0.004445931569526591;-0.0024986007906013332;0.005049472456738079;0.0022286305374339854;-0.009666113141080802;-0.010369187498641994;0.010935569749002077;-0.009943972465696912;-0.007787670653797743;0.008191693888451956;0.001955035969624323;-0.004961513710412919
-0.008536508035886469;0.00040079399733443025;-0.011814146276793164;-0.004744419886522624;-0.0057197231233913825;0.0003137659494324812;-0.0002457060909235983;-0.01359578571459496;-0.010197893735275639;0.0031316019056899275;-0.013107677473078241;-0.005180905968718108;0.013538830847831342;0.0013927754815871156;-0.006651520007364716
-0.008484653511254889;-0.0009459033387060403;-0.012127738474794281;-0.0042367261837160195;-0.00793103115410766;-0.005426777161602434;-0.0028458292721878654;-0.013300456306628785;-0.008519456958818016;-0.004239230190560875;-0.015300727121641851;-0.00021161334184307122;0.013080830958308167;-0.0024461460194885776;-0.000254026184149318
-0.007809362260594959;-0.0019489948823400748;-0.011704110289492153;-0.0030025688283596224;-0.008904059339623805;-0.009760898966107892;-0.004947232543016424;-0.00922769805294158;-0.0051311304729520345;-0.009191652372445172;-0.01524318371079603;0.005617943269831591;0.007853825323665312;-0.006356291464911435;0.009889838453452739
-0.006634977962381177;-0.0024317021545792266;-0.010506284552136;-0.0012608756790456514;-0.008657941386403587;-0.011004534232731036;-0.005849709299402396;-0.0029904466099115764;-0.0007568403427701375;-0.009555660847014869;-0.012323851744908666;0.009755695481202482;0.0012662548107988886;-0.007492226909231656;0.016406482616921268
-0.005117711334425995;-0.002336089019959304;-0.008562403819347548;0.0006918254864903365;-0.007392600051959804;-0.008966596290383872;-0.00504626182107785;0.003470847242878282;0.0030872335705182667;-0.004436960810728776;-0.007115311011647173;0.009626652169997982;-0.003339681807647116;-0.005245982219699919;0.013698200523505179
-0.003412634696687671;-0.0017240556161493797;-0.005957661073319851;0.0025501663609318916;-0.005394366015154035;-0.004924411625924409;-0.0025984798132587506;0.00838390438765841;0.0048929815678527295;0.004422936311628819;-0.0012255644986762728;0.004161414885507168;-0.004475067231375616;-0.0008111374394290702;0.0021967230703102076
-0.0016546616379093239;-0.0007380546726548911;-0.002821332847521221;0.004047259531608704;-0.0029739399022478148;-0.0008928275342693365;0.000668295239607521;0.010384299552831166;0.004108680822949798;0.012978559983282945;0.0033020434326948302;-0.00505672814857614;-0.002671492072439115;0.004581919048459443;-0.011155557260868755
4.1325046021740924e-05;0.0004569508059464196;0.0006788331847775367;0.004972644474037008;-0.000452245297646533;0.0013880843661682875;0.0034294651511231336;0.009000590349926892;0.0015814447590340255;0.017215856608350424;0.00471379455802181;-0.014034869247407305;0.0005710105323864395;0.010508002744749664;-0.0171781181345998
0.0015693781115082954;0.0017170126884878156;0.004327854192509605;0.005178795399591881;0.0018310838436441958;0.001170437895864383;0.004567364838983493;0.005226327791129729;-0.0008596217662601687;0.015848602843282867;0.002250430614917166;-0.01828126264692313;0.00398816241408469;0.016483013262014696;-0.010935991707375463
0.0028251908243514;0.0029258645936493318;0.007846537187931496;0.004603005002426916;0.003526010959697365;-0.001246884514577729;0.003899605283336711;0.0013351183520598714;-0.0014749925841685545;0.01100116982527356;-0.0032796733555870198;-0.01540228512188014;0.007084169579051836;0.020880395412418647;0.004227163732813142
0.0037127066964285902;0.003969550275412064;0.01088722223079537;0.0033116857630775785;0.0043226111955856515;-0.004983510205460001;0.0023834149928369758;-0.00038295400687053704;0.00027417091221623025;0.006115284011451769;-0.00946054310121288;-0.006657506811694837;0.009815116909214985;0.021345792612861614;0.018480057520038454
0.004163170326004955;0.004707069977214275;0.01306865492913919;0.0015399778794911337;0.00403775236804737;-0.009050559421081631;0.0015566158963060738;0.0009717885404147121;0.003213724088211022;0.0029540115726647185;-0.013242310845731027;0.0037296934763657356;0.011820383983791089;0.016518093738350254;0.022369368013962714
0.004156030482168695;0.004969936591375995;0.014062649770797166;-0.0003193933005974818;0.002702295477840969;-0.012457228058484362;0.0024848761305502976;0.004649436230184427;0.004893063526171058;0.0005116947022668346;-0.012702971603962183;0.011146636717025331;0.011920669165024647;0.007311484842887189;0.013896494528711828
0.003730551560165144;0.004607390439222938;0.013713449268318084;-0.001808235416333255;0.0006024174331783009;-0.014054211342191484;0.004848284311251902;0.00929106514611271;0.0028599794650101982;-0.003208480976403102;-0.008383566267472336;0.013238342346111152;0.008522816324687715;-0.003444454094673873;0.00017470378945189002
0.002983751954487255;0.0035639786226101776;0.01213765792671111;-0.002560042111375146;-0.0017582502820273629;-0.012551481501639882;0.006812151745648289;0.014055253847169614;-0.0038225629947511155;-0.008394533439172906;-0.00298051038572506;0.010738766741495553;0.0009703477477949056;-0.012474933423548168;-0.008064511782569698
0.0020575247294275342;0.0019499770606938467;0.00974314984328625;-0.002456848728963219;-0.003778338503377036;-0.007033303659486871;0.00595419099117986;0.018591200213380874;-0.013659801303681291;-0.01243731098939373;0.00047875673993273395;0.00611223143827336;-0.009028529114461035;-0.017307598831116752;-0.004974235753875833
